grid,velocity,T,D,X_N2,X_H2,X_H,X_O2,X_O,X_H2O,X_OH,X_H2O2,X_HO2,X_NO,X_N2O,X_N,X_NH,X_NNH,X_NH2
0.00110137672,0.235899418,1364.16456,1.8145034,0.42711936,0.343712074,2.04969668e-05,1.57972122e-08,1.33216177e-11,0.229147766,2.81780477e-07,6.39960514e-12,1.26717195e-10,4.87954455e-09,7.99147752e-12,1.48779432e-13,1.10976475e-12,1.21778107e-10,2.22606207e-10
0.00111389237,0.235900127,1364.16887,1.81449795,0.427119424,0.343712379,2.0094528e-05,1.49045527e-08,1.27923618e-11,0.229147806,2.76252765e-07,6.14292198e-12,1.19357422e-10,4.87969436e-09,7.75976501e-12,1.43120175e-13,1.08855839e-12,1.19439048e-10,2.22723273e-10
0.00112640801,0.235900812,1364.17303,1.81449268,0.427119487,0.343712674,1.97047548e-05,1.40739564e-08,1.22906242e-11,0.229147844,2.70898827e-07,5.89949319e-12,1.1251677e-10,4.87983813e-09,7.53787689e-12,1.37546192e-13,1.06791599e-12,1.17171637e-10,2.22836038e-10
0.00113892365,0.235901473,1364.17706,1.81448759,0.427119548,0.34371296,1.93271102e-05,1.33003752e-08,1.18146613e-11,0.229147881,2.65711305e-07,5.66887022e-12,1.06153177e-10,4.87997689e-09,7.32598225e-12,1.32548014e-13,1.04800985e-12,1.14972982e-10,2.22946196e-10
0.0011514393,0.235902112,1364.18095,1.81448268,0.427119607,0.343713237,1.89610855e-05,1.25792258e-08,1.13628322e-11,0.229147917,2.6068323e-07,5.44994002e-12,1.00227466e-10,4.88011022e-09,7.12288717e-12,1.2769752e-13,1.02866383e-12,1.12840254e-10,2.23052425e-10
0.00116395494,0.23590273,1364.18471,1.81447793,0.427119664,0.343713505,1.86061989e-05,1.19063444e-08,1.09336219e-11,0.229147952,2.55807997e-07,5.24177163e-12,9.47042295e-11,4.880238e-09,6.92773636e-12,1.22740107e-13,1.00975803e-12,1.10770776e-10,2.23154167e-10
0.00117647059,0.235903327,1364.18834,1.81447333,0.42711972,0.343713765,1.82619932e-05,1.12779447e-08,1.05256663e-11,0.229147985,2.51079344e-07,5.04438334e-12,8.9552574e-11,4.88036179e-09,6.74138759e-12,1.18536147e-13,9.91605762e-13,1.0876211e-10,2.23254351e-10
0.00118898623,0.235903905,1364.19186,1.81446889,0.427119774,0.343714017,1.79280349e-05,1.0690576e-08,1.0137642e-11,0.229148018,2.46491327e-07,4.8564512e-12,8.47424317e-11,4.88048056e-09,6.56216876e-12,1.1421137e-13,9.73848862e-13,1.06811778e-10,2.23350504e-10
0.00120150188,0.235904464,1364.19526,1.81446459,0.427119826,0.343714262,1.76039123e-05,1.01410937e-08,9.76836264e-12,0.22914805,2.42038303e-07,4.6776592e-12,8.0247701e-11,4.88059494e-09,6.39011302e-12,1.1008363e-13,9.56601669e-13,1.04917537e-10,2.23443655e-10
0.00121401752,0.235905005,1364.19856,1.81446043,0.427119878,0.343714499,1.72892345e-05,9.62662797e-09,9.41672366e-12,0.229148081,2.37714913e-07,4.50767821e-12,7.60445557e-11,4.88070553e-09,6.22524568e-12,1.06409117e-13,9.39946696e-13,1.03077244e-10,2.23534755e-10
0.00122653317,0.235905529,1364.20175,1.8144564,0.427119927,0.34371473,1.69836298e-05,9.14455502e-09,9.08166468e-12,0.229148111,2.33516063e-07,4.34545334e-12,7.21101492e-11,4.88081154e-09,6.06623989e-12,1.02502095e-13,9.23597282e-13,1.01288768e-10,2.23621909e-10
0.00123904881,0.235906036,1364.20485,1.8144525,0.427119976,0.343714953,1.66867451e-05,8.69247741e-09,8.76225419e-12,0.22914814,2.2943691e-07,4.19119717e-12,6.84253132e-11,4.88091432e-09,5.91394461e-12,9.91908127e-14,9.07871265e-13,9.955023e-11,2.23707652e-10
0.00125156446,0.235906528,1364.20785,1.81444871,0.427120023,0.343715171,1.63982441e-05,8.26819777e-09,8.45756732e-12,0.229148169,2.25472844e-07,4.0438607e-12,6.4970715e-11,4.88101296e-09,5.76697232e-12,9.5712423e-14,8.92453555e-13,9.7859682e-11,2.23789848e-10
0.0012640801,0.235907005,1364.21075,1.81444505,0.427120069,0.343715382,1.6117807e-05,7.86970391e-09,8.16678091e-12,0.229148197,2.21619479e-07,3.90330734e-12,6.1729872e-11,4.88110812e-09,5.62553624e-12,9.23965119e-14,8.77463345e-13,9.62153735e-11,2.23869695e-10
0.00127659574,0.235907467,1364.21357,1.81444149,0.427120114,0.343715587,1.5845129e-05,7.4951498e-09,7.88912009e-12,0.229148224,2.17872638e-07,3.76931146e-12,5.86875797e-11,4.88120033e-09,5.48974638e-12,8.94412459e-14,8.62952981e-13,9.46156157e-11,2.23948145e-10
0.00128911139,0.235907915,1364.21631,1.81443805,0.427120157,0.343715786,1.557992e-05,7.14283947e-09,7.62384818e-12,0.22914825,2.14228339e-07,3.6412982e-12,5.58292797e-11,4.88128926e-09,5.35888877e-12,8.65584665e-14,8.48805274e-13,9.30587609e-11,2.24024257e-10
0.00130162703,0.23590835,1364.21896,1.8144347,0.4271202,0.34371598,1.53219033e-05,6.81121448e-09,7.37028743e-12,0.229148276,2.10682789e-07,3.51893703e-12,5.31418748e-11,4.88137494e-09,5.23260279e-12,8.37269154e-14,8.35015533e-13,9.15432644e-11,2.24097783e-10
0.00131414268,0.235908772,1364.22154,1.81443145,0.427120241,0.343716168,1.50708149e-05,6.49884114e-09,7.12779482e-12,0.2291483,2.07232367e-07,3.40180824e-12,5.06132554e-11,4.88145737e-09,5.11055906e-12,8.0823541e-14,8.21510038e-13,9.00676267e-11,2.24168698e-10
0.00132665832,0.235909182,1364.22404,1.8144283,0.427120282,0.343716352,1.48264032e-05,6.20440053e-09,6.89579789e-12,0.229148325,2.03873621e-07,3.29013228e-12,4.82331763e-11,4.88153768e-09,4.99352249e-12,7.84781493e-14,8.08522025e-13,8.86304939e-11,2.24239148e-10
0.00133917397,0.23590958,1364.22647,1.81442524,0.427120321,0.34371653,1.45884278e-05,5.92667494e-09,6.67371262e-12,0.229148348,2.00603255e-07,3.18302569e-12,4.59905431e-11,4.88161484e-09,4.8801688e-12,7.59255698e-14,7.95745377e-13,8.72304416e-11,2.24306819e-10
0.00135168961,0.235909966,1364.22883,1.81442227,0.42712036,0.343716704,1.43566593e-05,5.6645428e-09,6.46103183e-12,0.229148371,1.97418121e-07,3.08053771e-12,4.38764178e-11,4.88168943e-09,4.77078434e-12,7.35288591e-14,7.83320684e-13,8.58662168e-11,2.24372745e-10
0.00136420526,0.235910342,1364.23112,1.81441938,0.427120397,0.343716873,1.41308784e-05,5.41696832e-09,6.25726471e-12,0.229148394,1.9431521e-07,2.98243853e-12,4.18822029e-11,4.88176162e-09,4.66525534e-12,7.13042474e-14,7.71234611e-13,8.45365797e-11,2.24437159e-10
0.0013767209,0.235910707,1364.23335,1.81441657,0.427120434,0.343717038,1.39108755e-05,5.1829942e-09,6.0619487e-12,0.229148416,1.91291649e-07,2.88841623e-12,3.99997713e-11,4.88183133e-09,4.56321794e-12,6.91339919e-14,7.5943681e-13,8.32403383e-11,2.24499683e-10
0.00138923655,0.235911062,1364.23552,1.81441385,0.427120469,0.343717198,1.36964504e-05,4.96173543e-09,5.87465405e-12,0.229148437,1.88344688e-07,2.79827316e-12,3.82217466e-11,4.88189861e-09,4.4644908e-12,6.70226424e-14,7.4792722e-13,8.19763637e-11,2.24560311e-10
0.00140175219,0.235911407,1364.23763,1.81441119,0.427120504,0.343717355,1.34874114e-05,4.75237294e-09,5.69497117e-12,0.229148458,1.85471697e-07,2.71173779e-12,3.6541228e-11,4.88196349e-09,4.36885835e-12,6.48843678e-14,7.36657288e-13,8.07435598e-11,2.24619042e-10
0.00141426783,0.235911742,1364.23968,1.81440861,0.427120538,0.343717507,1.3283575e-05,4.55414876e-09,5.52253016e-12,0.229148479,1.82670161e-07,2.62887972e-12,3.49523213e-11,4.8820266e-09,4.27670587e-12,6.30355829e-14,7.25740122e-13,7.95409169e-11,2.2467708e-10
0.00142678348,0.235912069,1364.24168,1.8144061,0.427120572,0.343717655,1.30847657e-05,4.36635935e-09,5.35695995e-12,0.229148499,1.79937669e-07,2.54925874e-12,3.3448793e-11,4.88208755e-09,4.18745408e-12,6.11500756e-14,7.15035898e-13,7.83674054e-11,2.24733557e-10
0.00143929912,0.235912387,1364.24362,1.81440366,0.427120604,0.3437178,1.28908154e-05,4.18835289e-09,5.19793582e-12,0.229148518,1.77271914e-07,2.47295339e-12,3.20255485e-11,4.88214677e-09,4.10130503e-12,5.95095722e-14,7.04659786e-13,7.7222104e-11,2.24789114e-10
0.00145181477,0.235912696,1364.24552,1.81440128,0.427120636,0.343717942,1.27015628e-05,4.01952327e-09,5.04512326e-12,0.229148537,1.74670685e-07,2.39944696e-12,3.0677001e-11,4.88220362e-09,4.01745311e-12,5.76658395e-14,6.94427114e-13,7.61040522e-11,2.24842352e-10
0.00146433041,0.235912997,1364.24736,1.81439896,0.427120667,0.343718079,1.25168537e-05,3.8593088e-09,4.89823973e-12,0.229148556,1.72131864e-07,2.32895795e-12,2.93990379e-11,4.88225883e-09,3.93641836e-12,5.60623217e-14,6.84508363e-13,7.50124168e-11,2.24894646e-10
0.00147684606,0.23591329,1364.24915,1.8143967,0.427120697,0.343718214,1.23365399e-05,3.70718628e-09,4.75698928e-12,0.229148574,1.69653417e-07,2.26108278e-12,2.81869596e-11,4.88231207e-09,3.85770052e-12,5.43802719e-14,6.74762087e-13,7.39463186e-11,2.24945293e-10
0.0014893617,0.235913576,1364.2509,1.81439451,0.427120727,0.343718345,1.21604795e-05,3.56266985e-09,4.6211175e-12,0.229148591,1.67233396e-07,2.19594095e-12,2.7037118e-11,4.88236385e-09,3.78164717e-12,5.29205001e-14,6.65304932e-13,7.29049803e-11,2.24995278e-10
0.00150187735,0.235913854,1364.25261,1.81439237,0.427120756,0.343718473,1.19885362e-05,3.42530638e-09,4.4903613e-12,0.229148609,1.64869932e-07,2.13317498e-12,2.59454206e-11,4.88241384e-09,3.70776888e-12,5.13965547e-14,6.5601309e-13,7.18875935e-11,2.2504384e-10
0.00151439299,0.235914126,1364.25427,1.81439028,0.427120784,0.343718598,1.18205792e-05,3.29467446e-09,4.36449461e-12,0.229148626,1.62561229e-07,2.07290431e-12,2.4908713e-11,4.88246247e-09,3.636332e-12,5.00869805e-14,6.46996846e-13,7.08934424e-11,2.25091711e-10
0.00152690864,0.23591439,1364.25589,1.81438825,0.427120812,0.34371872,1.1656483e-05,3.17038042e-09,4.24328128e-12,0.229148642,1.60305563e-07,2.01475583e-12,2.39233228e-11,4.88250927e-09,3.56673957e-12,4.86618462e-14,6.38123534e-13,6.99217778e-11,2.25137842e-10
0.00153942428,0.235914648,1364.25747,1.81438626,0.427120839,0.343718839,1.1496127e-05,3.05205776e-09,4.12651348e-12,0.229148659,1.58101279e-07,1.95873616e-12,2.29864053e-11,4.88255451e-09,3.49912473e-12,4.72588529e-14,6.29438845e-13,6.8971922e-11,2.25182763e-10
0.00155193992,0.235914899,1364.25901,1.81438433,0.427120866,0.343718956,1.13393953e-05,2.93936457e-09,4.0139978e-12,0.229148674,1.55946787e-07,1.9049245e-12,2.20954315e-11,4.88259862e-09,3.4337689e-12,4.60968921e-14,6.21020129e-13,6.80432315e-11,2.25227286e-10
0.00156445557,0.235915145,1364.26051,1.81438244,0.427120892,0.34371907,1.11861766e-05,2.83198052e-09,3.90552934e-12,0.22914869,1.53840557e-07,1.85290233e-12,2.12472617e-11,4.88264107e-09,3.37002207e-12,4.47744517e-14,6.12704367e-13,6.71350285e-11,2.25270253e-10
0.00157697121,0.235915384,1364.26198,1.8143806,0.427120918,0.343719181,1.10363638e-05,2.72960741e-09,3.80094392e-12,0.229148705,1.51781121e-07,1.80291303e-12,2.0439923e-11,4.88268244e-09,3.30835916e-12,4.36885662e-14,6.04649464e-13,6.62467412e-11,2.25312804e-10
0.00158948686,0.235915617,1364.26341,1.81437881,0.427120943,0.34371929,1.08898539e-05,2.63196526e-09,3.70005595e-12,0.22914872,1.49767063e-07,1.75455402e-12,1.96706326e-11,4.88272225e-09,3.24816723e-12,4.24495127e-14,5.96693673e-13,6.53777382e-11,2.25353855e-10
0.0016020025,0.235915845,1364.26481,1.81437706,0.427120967,0.343719396,1.07465478e-05,2.53879307e-09,3.60271378e-12,0.229148735,1.47797024e-07,1.70798214e-12,1.89376225e-11,4.88276098e-09,3.1898247e-12,4.13492521e-14,5.88943495e-13,6.45274775e-11,2.25394391e-10
0.00161451815,0.235916068,1364.26617,1.81437535,0.427120991,0.3437195,1.06063502e-05,2.44984613e-09,3.50876746e-12,0.229148749,1.45869695e-07,1.66318215e-12,1.82389529e-11,4.88279874e-09,3.13334035e-12,4.04515963e-14,5.81424848e-13,6.36954201e-11,2.25434534e-10
0.00162703379,0.235916285,1364.2675,1.81437368,0.427121014,0.343719602,1.04691694e-05,2.3648942e-09,3.4180509e-12,0.229148763,1.43983815e-07,1.61961966e-12,1.75720073e-11,4.88283471e-09,3.07780546e-12,3.91863291e-14,5.7391104e-13,6.28809823e-11,2.25472543e-10
0.00163954944,0.235916497,1364.26881,1.81437205,0.427121037,0.343719701,1.0334917e-05,2.28372356e-09,3.33045322e-12,0.229148777,1.42138173e-07,1.57785312e-12,1.6936023e-11,4.8828701e-09,3.02430959e-12,3.83252528e-14,5.66695107e-13,6.20837287e-11,2.2551087e-10
0.00165206508,0.235916704,1364.27008,1.81437045,0.42712106,0.343719799,1.02035078e-05,2.20613191e-09,3.24582848e-12,0.22914879,1.40331598e-07,1.53748217e-12,1.63288087e-11,4.88290431e-09,2.97218091e-12,3.74495776e-14,5.59611218e-13,6.13031289e-11,2.25548205e-10
0.00166458073,0.235916906,1364.27132,1.8143689,0.427121082,0.343719894,1.00748599e-05,2.13192963e-09,3.16404345e-12,0.229148803,1.38562966e-07,1.49823875e-12,1.5748465e-11,4.88293697e-09,2.92095225e-12,3.63004793e-14,5.52558538e-13,6.05386866e-11,2.25583707e-10
0.00167709637,0.235917104,1364.27253,1.81436737,0.427121104,0.343719987,9.94889429e-06,2.06094021e-09,3.08500625e-12,0.229148816,1.36831189e-07,1.46065653e-12,1.51944762e-11,4.88296919e-09,2.87165038e-12,3.56018267e-14,5.45816813e-13,5.97900172e-11,2.25619662e-10
0.00168961202,0.235917297,1364.27372,1.81436589,0.427121125,0.343720078,9.82553467e-06,1.99299555e-09,3.00857128e-12,0.229148829,1.35135223e-07,1.42398827e-12,1.46644328e-11,4.88299984e-09,2.82307583e-12,3.45160748e-14,5.39041807e-13,5.90565921e-11,2.25653755e-10
0.00170212766,0.235917486,1364.27488,1.81436444,0.427121146,0.343720168,9.70470764e-06,1.92794009e-09,2.93466675e-12,0.229148841,1.33474059e-07,1.38891179e-12,1.41581474e-11,4.88303019e-09,2.77640531e-12,3.39201543e-14,5.3259025e-13,5.83380814e-11,2.25688491e-10
0.0017146433,0.235917671,1364.27602,1.81436301,0.427121166,0.343720255,9.58634232e-06,1.86562489e-09,2.86315493e-12,0.229148853,1.31846722e-07,1.35460751e-12,1.36732236e-11,4.88305892e-09,2.7302679e-12,3.28760574e-14,5.26083513e-13,5.76339791e-11,2.25721157e-10
0.00172715895,0.235917852,1364.27713,1.81436163,0.427121186,0.343720341,9.47037034e-06,1.80591234e-09,2.79396638e-12,0.229148865,1.30252275e-07,1.32163094e-12,1.32094929e-11,4.88308719e-09,2.68572363e-12,3.21231718e-14,5.1981e-13,5.69439636e-11,2.25754114e-10
0.00173967459,0.235918028,1364.27821,1.81436027,0.427121206,0.343720425,9.35672572e-06,1.74867149e-09,2.72699807e-12,0.229148877,1.2868981e-07,1.28975422e-12,1.27656536e-11,4.88311476e-09,2.64248939e-12,3.1449056e-14,5.13668245e-13,5.62676248e-11,2.25786899e-10
0.00175219024,0.235918201,1364.27927,1.81435894,0.427121225,0.343720507,9.24534476e-06,1.69377907e-09,2.66216512e-12,0.229148889,1.27158454e-07,1.25893703e-12,1.23406134e-11,4.88314151e-09,2.60036616e-12,3.08333138e-14,5.07667337e-13,5.56046016e-11,2.2581904e-10
0.00176470588,0.23591837,1364.28031,1.81435764,0.427121244,0.343720587,9.13616597e-06,1.64111853e-09,2.59937212e-12,0.2291489,1.25657361e-07,1.22887405e-12,1.19329755e-11,4.8831669e-09,2.55877059e-12,2.99468368e-14,5.01678394e-13,5.49545064e-11,2.25849385e-10
0.00177722153,0.235918535,1364.28133,1.81435637,0.427121263,0.343720666,9.02912993e-06,1.59058128e-09,2.53855377e-12,0.229148911,1.24185716e-07,1.19988742e-12,1.15424717e-11,4.88319168e-09,2.51838335e-12,2.92428968e-14,4.9586574e-13,5.43170345e-11,2.25879529e-10
0.00178973717,0.235918697,1364.28232,1.81435512,0.427121281,0.343720744,8.92417928e-06,1.54206417e-09,2.47963194e-12,0.229148922,1.22742731e-07,1.17190021e-12,1.1168224e-11,4.88321587e-09,2.47915216e-12,2.86735035e-14,4.90206611e-13,5.36918479e-11,2.25909468e-10
0.00180225282,0.235918856,1364.2833,1.8143539,0.427121299,0.34372082,8.82125856e-06,1.49546928e-09,2.42251917e-12,0.229148932,1.21327643e-07,1.14455218e-12,1.08089295e-11,4.88323891e-09,2.44047818e-12,2.78421956e-14,4.84542141e-13,5.3078585e-11,2.2593806e-10
0.00181476846,0.235919011,1364.28425,1.81435271,0.427121316,0.343720894,8.72031417e-06,1.45070573e-09,2.36717236e-12,0.229148943,1.19939716e-07,1.11838048e-12,1.04647276e-11,4.88326181e-09,2.40331326e-12,2.74400333e-14,4.79146031e-13,5.24770054e-11,2.25967332e-10
0.00182728411,0.235919162,1364.28519,1.81435154,0.427121334,0.343720967,8.6212943e-06,1.4076855e-09,2.31349536e-12,0.229148953,1.1857824e-07,1.092702e-12,1.01338742e-11,4.88328342e-09,2.36646358e-12,2.66707949e-14,4.73700572e-13,5.18867277e-11,2.25994863e-10
0.00183979975,0.235919311,1364.2861,1.8143504,0.427121351,0.343721038,8.52414886e-06,1.36632744e-09,2.26144906e-12,0.229148963,1.17242525e-07,1.06798051e-12,9.81645769e-12,4.8833046e-09,2.33073204e-12,2.61288353e-14,4.68448659e-13,5.13075255e-11,2.26022386e-10
0.00185231539,0.235919457,1364.287,1.81434928,0.427121367,0.343721108,8.42882937e-06,1.32655348e-09,2.21095283e-12,0.229148973,1.15931906e-07,1.04381042e-12,9.51134462e-12,4.88332485e-09,2.29557519e-12,2.53759491e-14,4.631947e-13,5.0739063e-11,2.26048965e-10
0.00186483104,0.235919599,1364.28788,1.81434818,0.427121384,0.343721177,8.33528896e-06,1.28829125e-09,2.16197382e-12,0.229148983,1.1464574e-07,1.0207064e-12,9.21880128e-12,4.88334516e-09,2.26192339e-12,2.50715463e-14,4.58198621e-13,5.01811346e-11,2.2607657e-10
0.00187734668,0.235919739,1364.28874,1.81434711,0.4271214,0.343721245,8.24348227e-06,1.25147022e-09,2.11443397e-12,0.229148992,1.13383402e-07,9.98105847e-13,8.93733925e-12,4.88336445e-09,2.22867697e-12,2.45450856e-14,4.53205425e-13,4.96334146e-11,2.2610285e-10
0.00188986233,0.235919876,1364.28958,1.81434606,0.427121415,0.343721311,8.15336537e-06,1.21602468e-09,2.06828437e-12,0.229149002,1.12144289e-07,9.76039755e-13,8.66646346e-12,4.88338274e-09,2.19581334e-12,2.38561201e-14,4.4824613e-13,4.90956575e-11,2.2612779e-10
0.00190237797,0.23592001,1364.29041,1.81434502,0.427121431,0.343721376,8.06489577e-06,1.18189306e-09,2.02348497e-12,0.229149011,1.10927818e-07,9.54759365e-13,8.40618412e-12,4.88340068e-09,2.16391551e-12,2.33557854e-14,4.43443385e-13,4.85676442e-11,2.26152775e-10
0.00191489362,0.235920142,1364.29122,1.81434401,0.427121446,0.34372144,7.9780323e-06,1.14901615e-09,1.97997618e-12,0.22914902,1.09733423e-07,9.34028743e-13,8.15575528e-12,4.88341801e-09,2.13270721e-12,2.27974061e-14,4.38686772e-13,4.80491048e-11,2.26177377e-10
0.00192740926,0.235920271,1364.29201,1.81434302,0.427121461,0.343721502,7.8927351e-06,1.11733853e-09,1.93772633e-12,0.229149029,1.08560557e-07,9.14107573e-13,7.91513145e-12,4.8834352e-09,2.10260612e-12,2.25114658e-14,4.34117174e-13,4.75398459e-11,2.26202443e-10
0.00193992491,0.235920397,1364.29279,1.81434205,0.427121476,0.343721564,7.80896554e-06,1.0868062e-09,1.89666721e-12,0.229149038,1.07408688e-07,8.94454594e-13,7.68303622e-12,4.88345129e-09,2.07263429e-12,2.18625e-14,4.29481455e-13,4.70395778e-11,2.26225968e-10
0.00195244055,0.235920521,1364.29355,1.8143411,0.42712149,0.343721624,7.72668622e-06,1.05736996e-09,1.85678368e-12,0.229149046,1.06277304e-07,8.75637563e-13,7.45998105e-12,4.88346731e-09,2.04376457e-12,2.15625145e-14,4.25063251e-13,4.65481558e-11,2.26249996e-10
0.0019649562,0.235920643,1364.2943,1.81434016,0.427121505,0.343721683,7.64586086e-06,1.0289812e-09,1.81801115e-12,0.229149055,1.05165904e-07,8.5713201e-13,7.24479707e-12,4.88348239e-09,2.01511705e-12,2.10010324e-14,4.20613717e-13,4.60653037e-11,2.26272769e-10
0.00197747184,0.235920762,1364.29504,1.81433924,0.427121519,0.343721741,7.56645432e-06,1.00159527e-09,1.78032678e-12,0.229149063,1.04074008e-07,8.39257006e-13,7.03765518e-12,4.88349714e-09,1.98726234e-12,2.05872674e-14,4.16297247e-13,4.55908596e-11,2.26295531e-10
0.00198998748,0.235920879,1364.29576,1.81433834,0.427121532,0.343721799,7.48843251e-06,9.75168978e-10,1.74368517e-12,0.229149071,1.03001145e-07,8.21855248e-13,6.83802774e-12,4.8835114e-09,1.96000035e-12,2.01600088e-14,4.1203841e-13,4.5124603e-11,2.26317955e-10
0.00200250313,0.235920993,1364.29647,1.81433746,0.427121546,0.343721855,7.4117624e-06,9.49661627e-10,1.7080574e-12,0.229149079,1.01946863e-07,8.05023937e-13,6.64572717e-12,4.88352533e-09,1.93345529e-12,1.98470378e-14,4.07897382e-13,4.46663591e-11,2.26340282e-10
0.00201501877,0.235921106,1364.29716,1.8143366,0.427121559,0.34372191,7.33641193e-06,9.25033833e-10,1.67339459e-12,0.229149087,1.00910721e-07,7.88438636e-13,6.45995741e-12,4.88353838e-09,1.90707744e-12,1.92764621e-14,4.0372275e-13,4.42159013e-11,2.26361438e-10
0.00202753442,0.235921216,1364.29784,1.81433575,0.427121572,0.343721964,7.26235e-06,9.01249571e-10,1.63968373e-12,0.229149095,9.98922917e-08,7.72540559e-13,6.28118271e-12,4.88355144e-09,1.88169361e-12,1.90103191e-14,3.99729703e-13,4.37731018e-11,2.26383212e-10
0.00204005006,0.235921325,1364.29851,1.81433491,0.427121585,0.343722017,7.18954644e-06,8.78273139e-10,1.60687956e-12,0.229149103,9.88911604e-08,7.57009757e-13,6.1086191e-12,4.88356394e-09,1.85672939e-12,1.86733669e-14,3.95770761e-13,4.33377471e-11,2.26404406e-10
0.00205256571,0.235921431,1364.29917,1.8143341,0.427121598,0.34372207,7.11797199e-06,8.56070997e-10,1.57495091e-12,0.22914911,9.79069248e-08,7.4179332e-13,5.94190076e-12,4.88357576e-09,1.83203902e-12,1.82125076e-14,3.91830345e-13,4.29096637e-11,2.26424726e-10
0.00206508135,0.235921536,1364.29981,1.81433329,0.427121611,0.343722121,7.04759821e-06,8.34611821e-10,1.54387878e-12,0.229149118,9.69391946e-08,7.27117442e-13,5.78117653e-12,4.88358737e-09,1.80805333e-12,1.79236403e-14,3.88019578e-13,4.24887127e-11,2.26445129e-10
0.002077597,0.235921638,1364.30044,1.8143325,0.427121623,0.343722172,6.97839751e-06,8.13864921e-10,1.51362371e-12,0.229149125,9.59875906e-08,7.12721459e-13,5.62582295e-12,4.88359836e-09,1.78435094e-12,1.75080603e-14,3.84217438e-13,4.20747015e-11,2.26464796e-10
0.00209011264,0.235921739,1364.30106,1.81433173,0.427121635,0.343722221,6.91034312e-06,7.93801801e-10,1.48416621e-12,0.229149132,9.50517446e-08,6.98762037e-13,5.47589164e-12,4.88360907e-09,1.76123362e-12,1.71738713e-14,3.80503456e-13,4.16674933e-11,2.26484412e-10
0.00210262829,0.235921838,1364.30167,1.81433097,0.427121647,0.34372227,6.84340901e-06,7.74395015e-10,1.45548196e-12,0.229149139,9.41312992e-08,6.85249396e-13,5.33118286e-12,4.88361953e-09,1.73871038e-12,1.69430992e-14,3.76889124e-13,4.12669397e-11,2.26503999e-10
0.00211514393,0.235921935,1364.30227,1.81433022,0.427121659,0.343722318,6.7775699e-06,7.5561782e-10,1.42753182e-12,0.229149146,9.3225907e-08,6.71861116e-13,5.19098835e-12,4.88362919e-09,1.7162247e-12,1.64390961e-14,3.73223749e-13,4.08728538e-11,2.26522451e-10
0.00212765957,0.23592203,1364.30286,1.81432949,0.42712167,0.343722366,6.71280125e-06,7.37446219e-10,1.40031512e-12,0.229149153,9.23352308e-08,6.5909454e-13,5.05594051e-12,4.88363899e-09,1.69468146e-12,1.62811219e-14,3.69751196e-13,4.04851545e-11,2.26541697e-10
0.00214017522,0.235922124,1364.30344,1.81432877,0.427121681,0.343722412,6.6490792e-06,7.19855495e-10,1.37378335e-12,0.22914916,9.14589425e-08,6.46408501e-13,4.92503304e-12,4.88364806e-09,1.67319133e-12,1.58326569e-14,3.66209916e-13,4.0103633e-11,2.26559952e-10
