grid,velocity,T,D,X_N2,X_H2,X_H,X_O2,X_O,X_H2O,X_OH,X_H2O2,X_HO2,X_NO,X_N2O,X_N,X_NH,X_NNH,X_NH2
0.000718554688,8.13569353,1355.65726,1.23400161,0.269722922,0.598063758,0.00915305577,0.02539941,0.000131302274,0.097171584,0.000206960447,3.94701427e-06,0.000147053986,8.63628758e-10,3.99789447e-09,7.36945091e-11,1.11912591e-11,1.66238138e-09,1.10319909e-11
0.00071875,8.15526575,1359.07485,1.23104007,0.269762067,0.597564511,0.00925600255,0.0250217919,0.000131238629,0.0979089001,0.000207345119,3.75850302e-06,0.000144378574,8.81869727e-10,4.0601419e-09,7.57171055e-11,1.1412161e-11,1.69713608e-09,1.12007261e-11
0.000718945312,8.17459855,1362.45005,1.22812868,0.269800659,0.597070658,0.00935781132,0.0246473678,0.000131122287,0.0986393499,0.000207699731,3.57874505e-06,0.000141746354,9.00248286e-10,4.12153534e-09,7.77643559e-11,1.16322643e-11,1.73194833e-09,1.13685935e-11
0.000719140625,8.19369313,1365.7831,1.22526665,0.269838705,0.59658225,0.00945845037,0.0242761959,0.000130954168,0.0993628489,0.000208024316,3.40739644e-06,0.000139156762,9.18760545e-10,4.18202819e-09,7.98367605e-11,1.18525601e-11,1.76680446e-09,1.15366342e-11
0.000719335937,8.21255076,1369.07426,1.22245319,0.269876212,0.596099334,0.00955788934,0.0239083316,0.000130735247,0.100079318,0.000208318946,3.2441214e-06,0.000136609241,9.37402777e-10,4.24157554e-09,8.19350031e-11,1.20742365e-11,1.80169121e-09,1.17060877e-11
0.00071953125,8.2311728,1372.32377,1.21968754,0.269913188,0.595621955,0.00965609929,0.0235438271,0.000130466549,0.100788682,0.000208583739,3.08859245e-06,0.000134103242,9.56167583e-10,4.30013043e-09,8.40560851e-11,1.22948641e-11,1.83659216e-09,1.18745543e-11
0.000719726563,8.24956063,1375.53192,1.21696892,0.269949639,0.59515015,0.00975305266,0.0231827319,0.000130149147,0.101490872,0.000208818851,2.94049071e-06,0.000131638227,9.75050919e-10,4.3576509e-09,8.62004253e-11,1.25154267e-11,1.87149438e-09,1.20430641e-11
0.000719921875,8.26771572,1378.69898,1.21429658,0.269985573,0.594683958,0.00984872327,0.0228250928,0.000129784157,0.102185824,0.000209024479,2.79950599e-06,0.000129213662,9.94047555e-10,4.41409548e-09,8.83672503e-11,1.2735732e-11,1.90638404e-09,1.22114652e-11
0.000720117188,8.28563957,1381.82524,1.21166976,0.270020996,0.59422341,0.00994308635,0.0224709535,0.000129372736,0.102873479,0.000209200856,2.66533694e-06,0.000126829022,1.01315308e-09,4.4694253e-09,9.05566211e-11,1.29564405e-11,1.94124843e-09,1.23804676e-11
0.0007203125,8.30333376,1384.91101,1.20908772,0.270055916,0.593768536,0.0100361185,0.0221203547,0.000128916079,0.103553782,0.000209348255,2.53769113e-06,0.00012448379,1.03235982e-09,4.52360002e-09,9.27653267e-11,1.31749715e-11,1.97607201e-09,1.25475258e-11
0.000720507813,8.32079991,1387.95659,1.20654973,0.27009034,0.593319361,0.0101277978,0.0217733347,0.000128415413,0.104226683,0.000209466979,2.41628509e-06,0.000122177453,1.05166627e-09,4.57658728e-09,9.49963709e-11,1.33949322e-11,2.0108454e-09,1.27163073e-11
0.000720703125,8.33803968,1390.96229,1.20405506,0.270124274,0.592875907,0.0102181035,0.0214299284,0.000127871995,0.104892139,0.000209557368,2.30084434e-06,0.000119909505,1.07106606e-09,4.62835173e-09,9.72478252e-11,1.36150504e-11,2.04555497e-09,1.28855783e-11
0.000720898437,8.3550548,1393.92845,1.201603,0.270157726,0.592438193,0.0103070165,0.0210901685,0.000127287108,0.10555011,0.000209619793,2.19110337e-06,0.000117679447,1.09055224e-09,4.67885932e-09,9.95171637e-11,1.38335073e-11,2.08018695e-09,1.30535472e-11
0.00072109375,8.37184702,1396.85539,1.19919283,0.270190703,0.592006234,0.0103945189,0.0207540845,0.00012666206,0.106200561,0.000209654654,2.08680561e-06,0.000115486783,1.11012156e-09,4.7280816e-09,1.01805598e-10,1.40522033e-11,2.1147314e-09,1.32221541e-11
0.000721289062,8.38841814,1399.74346,1.19682385,0.270223211,0.591580043,0.0104805942,0.0204217033,0.000125998176,0.106843461,0.00020966238,1.98770338e-06,0.000113331024,1.12976607e-09,4.77598733e-09,1.04109549e-10,1.42682858e-11,2.14917415e-09,1.33885804e-11
0.000721484375,8.40477002,1402.59301,1.19449537,0.270255258,0.591159627,0.0105652271,0.0200930493,0.000125296801,0.107478785,0.000209643427,1.8935578e-06,0.000111211686,1.14948545e-09,4.82255483e-09,1.06433148e-10,1.44865559e-11,2.18350866e-09,1.35576865e-11
0.000721679687,8.42090453,1405.40437,1.19220671,0.27028685,0.590744993,0.0106484039,0.0197681438,0.000124559291,0.108106511,0.000209598273,1.80413865e-06,0.000109128289,1.16926925e-09,4.86775423e-09,1.08770233e-10,1.47016257e-11,2.21771908e-09,1.37240981e-11
0.000721875,8.43682359,1408.17792,1.18995719,0.270317994,0.590336142,0.0107301119,0.019447006,0.000123787012,0.108726624,0.000209527423,1.71922434e-06,0.000107080358,1.18911484e-09,4.91156539e-09,1.11122562e-10,1.49159746e-11,2.25179733e-09,1.38903481e-11
0.000722070313,8.45252915,1410.91402,1.18774614,0.270348696,0.589933075,0.0108103399,0.0191296523,0.00012298134,0.10933911,0.0002094314,1.63860168e-06,0.000105067421,1.2090183e-09,4.9539688e-09,1.13490489e-10,1.51306737e-11,2.28573434e-09,1.40575589e-11
0.000722265625,8.4680232,1413.61303,1.18557291,0.270378963,0.589535787,0.0108890779,0.0188160964,0.000122143653,0.109943962,0.000209310748,1.56206579e-06,0.000103089012,1.22897508e-09,4.99494626e-09,1.1587371e-10,1.53461967e-11,2.31952098e-09,1.42262337e-11
0.000722460938,8.48330775,1416.27534,1.18343684,0.270408802,0.589144272,0.0109663171,0.0185063499,0.000121275333,0.110541175,0.000209166028,1.48941989e-06,0.000101144667,1.24897352e-09,5.03447435e-09,1.18264705e-10,1.55558634e-11,2.35314157e-09,1.43896941e-11
0.00072265625,8.49838485,1418.90131,1.18133729,0.270438219,0.588758521,0.0110420498,0.0182004219,0.000120377759,0.11113075,0.000208997818,1.4204752e-06,9.92339279e-05,1.26901723e-09,5.07254675e-09,1.20671333e-10,1.5768229e-11,2.38659527e-09,1.4556575e-11
0.000722851562,8.51325654,1421.49133,1.17927362,0.270467221,0.588378521,0.0111162699,0.0178983188,0.000119452308,0.111712691,0.000208806709,1.35505065e-06,9.73563387e-05,1.28909609e-09,5.10914534e-09,1.23087533e-10,1.59780352e-11,2.41986841e-09,1.47216433e-11
0.000723046875,8.52792493,1424.04579,1.17724522,0.270495813,0.588004257,0.0111889719,0.0176000452,0.000118500351,0.112287005,0.000208593306,1.29297279e-06,9.55114474e-05,1.30920728e-09,5.14426106e-09,1.25514552e-10,1.61873102e-11,2.45295467e-09,1.4886966e-11
0.000723242187,8.54239212,1426.56507,1.17525147,0.270524003,0.587635713,0.0112601519,0.0173056033,0.000117523251,0.112853705,0.000208358223,1.23407553e-06,9.36988059e-05,1.32934821e-09,5.17788693e-09,1.27953779e-10,1.63982395e-11,2.48584835e-09,1.5054762e-11
0.0007234375,8.55666025,1429.04956,1.17329175,0.270551797,0.587272868,0.0113298069,0.0170149928,0.00011652236,0.113412806,0.000208102085,1.17819995e-06,9.19179688e-05,1.34950541e-09,5.21000689e-09,1.3039562e-10,1.66021184e-11,2.51853364e-09,1.52163233e-11
0.000723632812,8.57073146,1431.49966,1.17136547,0.2705792,0.5869157,0.0113979351,0.0167282119,0.00011549902,0.113964326,0.000207825523,1.12519413e-06,9.01684947e-05,1.36968348e-09,5.24062456e-09,1.32848644e-10,1.68082393e-11,2.55101216e-09,1.53810145e-11
0.000723828125,8.5846079,1433.91576,1.16947204,0.270606219,0.586564184,0.0114645355,0.0164452561,0.000114454555,0.114508287,0.000207529177,1.07491287e-06,8.8449945e-05,1.38987542e-09,5.26973373e-09,1.35309603e-10,1.70141569e-11,2.58327471e-09,1.55464233e-11
0.000724023437,8.59829177,1436.29827,1.16761086,0.27063286,0.586218293,0.0115296083,0.0161661194,0.000113390276,0.115044717,0.000207213689,1.02721752e-06,8.67618844e-05,1.41007417e-09,5.29732981e-09,1.37775157e-10,1.72173939e-11,2.61531253e-09,1.57100763e-11
0.00072421875,8.61178525,1438.64757,1.16578138,0.270659129,0.585877998,0.0115931548,0.0158907937,0.000112307474,0.115573642,0.000206879705,9.81975777e-07,8.5103881e-05,1.43027592e-09,5.32341301e-09,1.40245172e-10,1.74186302e-11,2.64712014e-09,1.5872692e-11
0.000724414063,8.62509053,1440.96408,1.16398302,0.270685031,0.585543268,0.0116551771,0.015619269,0.000111207423,0.116095095,0.000206527875,9.39061449e-07,8.34755058e-05,1.45047876e-09,5.347987e-09,1.42721354e-10,1.76203682e-11,2.67869411e-09,1.60368038e-11
0.000724609375,8.63820982,1443.24818,1.16221522,0.270710574,0.58521407,0.0117156782,0.0153515336,0.000110091374,0.11660911,0.000206158846,8.98354237e-07,8.1876333e-05,1.4706744e-09,5.37105061e-09,1.45198895e-10,1.78186454e-11,2.71002518e-09,1.61984627e-11
0.000724804687,8.65114533,1445.50029,1.16047743,0.270735761,0.584890368,0.0117746622,0.015087574,0.000108960556,0.117115726,0.000205773267,8.59739544e-07,8.03059401e-05,1.49086364e-09,5.39261322e-09,1.47682104e-10,1.80185563e-11,2.74111313e-09,1.63628058e-11
0.000725,8.6638993,1447.7208,1.15876911,0.2707606,0.584572125,0.0118321338,0.0148273751,0.000107816177,0.117614981,0.000205371785,8.23108241e-07,7.87639075e-05,1.51103555e-09,5.41267388e-09,1.50163338e-10,1.82133351e-11,2.77194668e-09,1.6523062e-11
0.000725195312,8.67647393,1449.91011,1.15708973,0.270785095,0.584259303,0.0118880986,0.0145709201,0.000106659417,0.118106921,0.000204955043,7.8835648e-07,7.72498186e-05,1.53119066e-09,5.43124444e-09,1.52646495e-10,1.84076459e-11,2.80252573e-09,1.66839465e-11
0.000725390625,8.68887145,1452.06863,1.15543876,0.270809252,0.583951862,0.0119425633,0.0143181908,0.000105491432,0.118591588,0.000204523682,7.55385478e-07,7.57632604e-05,1.55132471e-09,5.44833325e-09,1.55130535e-10,1.86012228e-11,2.83284575e-09,1.6845226e-11
0.000725585937,8.70109409,1454.19676,1.15381569,0.270833077,0.583649758,0.0119955349,0.0140691674,0.000104313351,0.119069032,0.000204078335,7.24101312e-07,7.43038226e-05,1.57143367e-09,5.4639502e-09,1.57614566e-10,1.87939716e-11,2.86290273e-09,1.70068271e-11
0.00072578125,8.71314408,1456.2949,1.15222,0.270856575,0.583352949,0.0120470216,0.0138238289,0.000103126278,0.119539303,0.000203619631,6.94414729e-07,7.28710981e-05,1.59151209e-09,5.47810494e-09,1.60096199e-10,1.89843213e-11,2.89269159e-09,1.71671964e-11
0.000725976563,8.72502364,1458.36345,1.1506512,0.270879752,0.583061391,0.0120970318,0.0135821528,0.000101931285,0.120002452,0.000203148191,6.66240951e-07,7.14646833e-05,1.61155822e-09,5.49081189e-09,1.62576653e-10,1.91742795e-11,2.92221096e-09,1.732836e-11
0.000726171875,8.73673499,1460.4028,1.14910878,0.270902612,0.582775035,0.0121455751,0.0133441153,0.000100729418,0.120458534,0.000202664631,6.39499474e-07,7.00841775e-05,1.63156454e-09,5.50208087e-09,1.65051295e-10,1.93600262e-11,2.9514541e-09,1.74865104e-11
0.000726367188,8.74828034,1462.41336,1.14759227,0.270925161,0.582493836,0.0121926615,0.0131096916,9.95216937e-05,0.120907605,0.000202169555,6.14113911e-07,6.87291834e-05,1.65153583e-09,5.51193494e-09,1.67527783e-10,1.95499455e-11,2.98042632e-09,1.76500719e-11
0.0007265625,8.75966192,1464.39551,1.14610118,0.270947404,0.582217745,0.0122383014,0.0128788554,9.83090983e-05,0.121349722,0.000201663559,5.90011768e-07,6.73993067e-05,1.6714558e-09,5.52037717e-09,1.69992454e-10,1.9731264e-11,3.00911291e-09,1.78062349e-11
0.000726757812,8.77088191,1466.34966,1.14463505,0.270969346,0.58194671,0.0122825062,0.0126515797,9.70925887e-05,0.121784946,0.00020114723,5.67124319e-07,6.60941568e-05,1.69132967e-09,5.52743292e-09,1.72453288e-10,1.99126431e-11,3.0375198e-09,1.79637244e-11
0.000726953125,8.78194251,1468.27619,1.14319342,0.270990992,0.581680683,0.0123252877,0.0124278362,9.58730914e-05,0.122213338,0.000200621145,5.45386405e-07,6.48133462e-05,1.71115608e-09,5.53312188e-09,1.74911512e-10,2.00960002e-11,3.06564672e-09,1.8124493e-11
0.000727148437,8.79284593,1470.17549,1.14177582,0.271012346,0.58141961,0.012366658,0.0122075958,9.46515026e-05,0.122634961,0.000200085867,5.2473627e-07,6.35564907e-05,1.73092777e-09,5.5374587e-09,1.77362319e-10,2.0277332e-11,3.09348818e-09,1.82845275e-11
0.00072734375,8.80359432,1472.04795,1.14038182,0.271033415,0.58116344,0.0124066299,0.0119908284,9.34286882e-05,0.123049878,0.00019954195,5.05115414e-07,6.23232098e-05,1.75064024e-09,5.54046147e-09,1.79803569e-10,2.04552993e-11,3.12104147e-09,1.84424751e-11
0.000727539062,8.81418985,1473.89396,1.13901096,0.271054201,0.580912118,0.0124452168,0.011777503,9.22054832e-05,0.123458155,0.000198989936,4.86468434e-07,6.11131262e-05,1.7702909e-09,5.54215089e-09,1.82235045e-10,2.06304068e-11,3.14830574e-09,1.859886e-11
0.000727734375,8.82463469,1475.7139,1.13766283,0.271074711,0.58066559,0.0124824323,0.0115675879,9.09826925e-05,0.12385986,0.000198430354,4.68742881e-07,5.99258662e-05,1.7898795e-09,5.54255064e-09,1.84658785e-10,2.08053676e-11,3.17528243e-09,1.87564246e-11
0.000727929687,8.83493097,1477.50814,1.13633699,0.271094948,0.580423802,0.0125182905,0.0113610506,8.97610905e-05,0.12425506,0.00019786372,4.51889105e-07,5.87610596e-05,1.80940069e-09,5.54167987e-09,1.87071591e-10,2.09776754e-11,3.20196817e-09,1.8912677e-11
0.000728125,8.84508081,1479.27707,1.13503303,0.271114918,0.580186698,0.0125528059,0.011157858,8.85414213e-05,0.124643823,0.000197290538,4.35860134e-07,5.76183398e-05,1.82885652e-09,5.53956568e-09,1.89477641e-10,2.11521729e-11,3.22836698e-09,1.9072482e-11
0.000728320313,8.85508634,1481.02105,1.13375054,0.271134624,0.579954222,0.0125859933,0.0109579762,8.73243993e-05,0.12502622,0.000196711299,4.20611517e-07,5.64973438e-05,1.84823552e-09,5.53622217e-09,1.91867396e-10,2.13200793e-11,3.25446997e-09,1.92270305e-11
0.000728515625,8.86494965,1482.74046,1.1324891,0.271154071,0.579726317,0.0126178679,0.0107613709,8.61107088e-05,0.125402322,0.000196126479,4.06101232e-07,5.53977122e-05,1.86754329e-09,5.53168086e-09,1.94248485e-10,2.14896307e-11,3.28028476e-09,1.93846004e-11
0.000728710937,8.87467282,1484.43567,1.13124834,0.271173263,0.579502926,0.0126484451,0.010568007,8.49010048e-05,0.125772199,0.000195536542,3.92289528e-07,5.43190893e-05,1.88677114e-09,5.52595942e-09,1.96614036e-10,2.16546331e-11,3.30580519e-09,1.95389892e-11
0.00072890625,8.88425792,1486.10704,1.13002785,0.271192205,0.579283991,0.0126777409,0.0103778493,8.36959132e-05,0.126135924,0.000194941938,3.7913884e-07,5.32611233e-05,1.90592198e-09,5.51908742e-09,1.98968784e-10,2.18204047e-11,3.33103639e-09,1.96955534e-11
0.000729101562,8.893707,1487.75493,1.12882726,0.271210901,0.579069456,0.0127057711,0.0101908617,8.24960313e-05,0.12649357,0.000194343102,3.66613652e-07,5.22234658e-05,1.92499144e-09,5.51108748e-09,2.01310066e-10,2.19849106e-11,3.3559766e-09,1.98522587e-11
0.000729296875,8.90302209,1489.37969,1.12764618,0.271229355,0.578859261,0.012732552,0.0100070081,8.13019281e-05,0.12684521,0.000193740457,3.54680402e-07,5.12057726e-05,1.94397559e-09,5.50198291e-09,2.03635572e-10,2.21464811e-11,3.38062462e-09,2.00074267e-11
0.000729492187,8.9122052,1490.98169,1.12648426,0.27124757,0.578653349,0.0127581002,0.00982625186,8.01141448e-05,0.127190918,0.000193134411,3.43307383e-07,5.0207703e-05,1.962875e-09,5.49180167e-09,2.05947449e-10,2.23078411e-11,3.40498359e-09,2.01638011e-11
0.0007296875,8.92125832,1492.56127,1.12534113,0.271265552,0.578451661,0.0127824323,0.00964855593,7.89331951e-05,0.127530767,0.000192525358,3.32464634e-07,4.92289203e-05,1.98168465e-09,5.48056633e-09,2.08242138e-10,2.24660427e-11,3.42905132e-09,2.03184252e-11
0.000729882812,8.93018343,1494.11877,1.12421642,0.271283303,0.578254139,0.0128055651,0.00947388314,7.77595663e-05,0.127864833,0.000191913679,3.22123861e-07,4.82690916e-05,2.00040638e-09,5.46830644e-09,2.10522951e-10,2.26249418e-11,3.45283233e-09,2.04751696e-11
0.000730078125,8.93898249,1495.65454,1.12310981,0.271300828,0.578060725,0.0128275157,0.00930219605,7.65937192e-05,0.12819319,0.000191299742,3.12258334e-07,4.7327888e-05,2.01903424e-09,5.45504384e-09,2.12785222e-10,2.27804719e-11,3.47632368e-09,2.06299529e-11
0.000730273437,8.94765743,1497.16893,1.12202093,0.271318131,0.577871358,0.0128483011,0.009133457,7.54360889e-05,0.128515914,0.0001906839,3.02842813e-07,4.64049844e-05,2.03756925e-09,5.44080739e-09,2.15031293e-10,2.29355095e-11,3.49952921e-09,2.0785658e-11
0.00073046875,8.95621016,1498.66225,1.12094945,0.271335215,0.577685982,0.0128679386,0.00896762819,7.42870858e-05,0.128833078,0.000190066493,2.93853461e-07,4.55000598e-05,2.05600646e-09,5.42561996e-09,2.17257402e-10,2.30868343e-11,3.52244695e-09,2.09390547e-11
0.000730664062,8.96464259,1500.13486,1.11989505,0.271352083,0.577504537,0.0128864456,0.00880467167,7.31470953e-05,0.129144758,0.000189447847,2.85267776e-07,4.46127971e-05,2.07434904e-09,5.40951254e-09,2.19467925e-10,2.3239292e-11,3.54508284e-09,2.10950116e-11
0.000730859375,8.97295657,1501.58706,1.1188574,0.271368741,0.577326965,0.0129038395,0.00864454943,7.20164793e-05,0.12945103,0.000188828277,2.77064502e-07,4.3742883e-05,2.0925908e-09,5.3925067e-09,2.21657701e-10,2.33882455e-11,3.56743379e-09,2.1248876e-11
0.000731054687,8.98115396,1503.01918,1.11783619,0.27138519,0.577153207,0.0129201377,0.00848722337,7.08955765e-05,0.129751968,0.000188208082,2.69223582e-07,4.28900086e-05,2.11073503e-09,5.3746334e-09,2.23831085e-10,2.35385077e-11,3.58950596e-09,2.14054733e-11
0.00073125,8.9892366,1504.43155,1.11683109,0.271401434,0.576983206,0.0129353577,0.00833265539,6.97847027e-05,0.130047647,0.000187587551,2.6172607e-07,4.20538687e-05,2.12877566e-09,5.35591413e-09,2.25982911e-10,2.36854421e-11,3.61129657e-09,2.15601327e-11
0.000731445312,8.99720628,1505.82448,1.1158418,0.271417478,0.576816904,0.0129495172,0.00818080737,6.86841522e-05,0.130338142,0.000186966959,2.54554079e-07,4.12341622e-05,2.14670991e-09,5.33637349e-09,2.28111298e-10,2.38276322e-11,3.63280588e-09,2.17114336e-11
0.000731640625,9.00506481,1507.19828,1.11486803,0.271433324,0.576654243,0.0129626336,0.00803164123,6.75941976e-05,0.130623528,0.000186346569,2.47690735e-07,4.0430592e-05,2.16454266e-09,5.31604359e-09,2.30222085e-10,2.39712537e-11,3.65404146e-09,2.18655874e-11
0.000731835937,9.01281393,1508.55325,1.11390948,0.271448975,0.576495165,0.0129747246,0.00788511895,6.65150912e-05,0.13090388,0.000185726632,2.41120095e-07,3.96428652e-05,2.18227096e-09,5.2949485e-09,2.32313056e-10,2.41144871e-11,3.67500336e-09,2.20207801e-11
0.00073203125,9.02045539,1509.8897,1.11296586,0.271464435,0.576339613,0.0129858076,0.00774120259,6.54470651e-05,0.13117927,0.000185107386,2.3482711e-07,3.88706927e-05,2.19989349e-09,5.27311373e-09,2.34383617e-10,2.42571696e-11,3.69569345e-09,2.21768314e-11
0.000732226563,9.0279909,1511.20793,1.11203689,0.271479707,0.576187531,0.0129959003,0.00759985431,6.43903323e-05,0.131449774,0.00018448906,2.28797567e-07,3.81137897e-05,2.21740354e-09,5.25055915e-09,2.36427688e-10,2.43936727e-11,3.71610828e-09,2.23280807e-11
0.000732421875,9.03542218,1512.50823,1.11112228,0.271494795,0.576038862,0.01300502,0.00746103643,6.33450869e-05,0.131715464,0.00018387187,2.23018059e-07,3.73718752e-05,2.23480941e-09,5.22731928e-09,2.38454277e-10,2.45332887e-11,3.73625883e-09,2.24838559e-11
0.000732617187,9.04275088,1513.79089,1.11022177,0.2715097,0.575893549,0.0130131842,0.00732471139,6.23115052e-05,0.131976413,0.00018325602,2.1747591e-07,3.66446724e-05,2.25210281e-09,5.2034119e-09,2.40455617e-10,2.46686476e-11,3.75614009e-09,2.2636758e-11
0.0007328125,9.04997866,1515.0562,1.10933509,0.271524427,0.575751539,0.0130204103,0.00719084182,6.1289746e-05,0.132232695,0.000182641706,2.12159162e-07,3.59319085e-05,2.2692857e-09,5.17886464e-09,2.42434223e-10,2.48025729e-11,3.77575687e-09,2.27896213e-11
0.000733007812,9.05710714,1516.30443,1.10846198,0.271538978,0.575612774,0.0130267155,0.00705939055,6.02799515e-05,0.132484381,0.000182029111,2.07056516e-07,3.52333147e-05,2.28635838e-09,5.15370317e-09,2.44390903e-10,2.49361494e-11,3.79511236e-09,2.29435429e-11
0.000733203125,9.06413794,1517.53588,1.10760217,0.271553357,0.5754772,0.0130321171,0.00693032062,5.92822478e-05,0.132731542,0.00018141841,2.02157304e-07,3.45486263e-05,2.30332059e-09,5.12795229e-09,2.46325822e-10,2.50698371e-11,3.81420926e-09,2.30989803e-11
0.000733398437,9.07107262,1518.7508,1.10675543,0.271567565,0.575344764,0.0130366322,0.0068035953,5.82967454e-05,0.132974251,0.000180809767,1.97451441e-07,3.38775826e-05,2.32016929e-09,5.10163367e-09,2.48236288e-10,2.52012801e-11,3.83304766e-09,2.32535516e-11
0.00073359375,9.07791277,1519.94948,1.1059215,0.271581606,0.57521541,0.0130402778,0.00667917813,5.73235403e-05,0.133212577,0.000180203336,1.92929407e-07,3.32199268e-05,2.3369036e-09,5.07477073e-09,2.50121756e-10,2.53302261e-11,3.85162967e-09,2.34069909e-11
0.000733789063,9.0846599,1521.13217,1.10510014,0.271595483,0.575089086,0.0130430707,0.00655703288,5.6362714e-05,0.13344659,0.000179599262,1.88582205e-07,3.25754061e-05,2.35352582e-09,5.04738973e-09,2.5198486e-10,2.54595523e-11,3.86996043e-09,2.35621808e-11
0.000733984375,9.09131553,1522.29915,1.10429111,0.271609197,0.574965739,0.0130450279,0.00643712363,5.54143344e-05,0.13367636,0.000178997683,1.84401328e-07,3.19437719e-05,2.3700314e-09,5.01950967e-09,2.53821257e-10,2.55851908e-11,3.8880384e-09,2.37150311e-11
0.000734179688,9.09788116,1523.45065,1.10349418,0.271622753,0.574845316,0.0130461658,0.00631941476,5.44784567e-05,0.133901956,0.000178398725,1.80378746e-07,3.13247792e-05,2.38642469e-09,4.99115805e-09,2.55635573e-10,2.57119611e-11,3.90587065e-09,2.38703724e-11
0.000734375,9.10435825,1524.58695,1.10270912,0.271636153,0.574727766,0.0130465011,0.00620387093,5.35551232e-05,0.134123445,0.000177802509,1.76506858e-07,3.07181872e-05,2.40270106e-09,4.962353e-09,2.57423315e-10,2.58356128e-11,3.92345553e-09,2.40239333e-11
0.000734570312,9.11074825,1525.70829,1.10193571,0.271649399,0.574613037,0.01304605,0.00609045715,5.26443647e-05,0.134340895,0.000177209146,1.72778482e-07,3.01237589e-05,2.41886186e-09,4.93311821e-09,2.59186017e-10,2.59578671e-11,3.94079714e-09,2.41774352e-11
0.000734765625,9.11705259,1526.81491,1.10117374,0.271662493,0.57450108,0.013044829,0.00597913875,5.17462005e-05,0.134554373,0.000176618738,1.69186828e-07,2.95412613e-05,2.43490843e-09,4.90347689e-09,2.60925127e-10,2.60803252e-11,3.95789947e-09,2.43324873e-11
0.000734960937,9.12327266,1527.90705,1.10042298,0.271675439,0.574391842,0.0130428539,0.00586988139,5.08606392e-05,0.134763944,0.000176031384,1.65725473e-07,2.89704652e-05,2.45084088e-09,4.87345067e-09,2.6264082e-10,2.62033512e-11,3.97476547e-09,2.44894369e-11
0.00073515625,9.12940985,1528.98496,1.09968323,0.271688238,0.574285277,0.0130401407,0.00576265113,4.99876791e-05,0.134969674,0.000175447171,1.62388331e-07,2.84111452e-05,2.46665144e-09,4.84305283e-09,2.64325291e-10,2.63193811e-11,3.99139038e-09,2.46406772e-11
0.000735351563,9.13546551,1530.04887,1.09895428,0.271700893,0.574181333,0.0130367053,0.00565741434,4.91273088e-05,0.135171627,0.000174866182,1.59169661e-07,2.78630798e-05,2.48234837e-09,4.8123122e-09,2.65986952e-10,2.64368752e-11,4.00778477e-09,2.47947076e-11
0.000735546875,9.14144098,1531.09901,1.09823592,0.271713406,0.574079963,0.0130325631,0.0055541378,4.82795077e-05,0.135369868,0.000174288491,1.5606402e-07,2.73260513e-05,2.49792982e-09,4.78124709e-09,2.67623898e-10,2.65540245e-11,4.02394935e-09,2.49497248e-11
0.000735742188,9.14733757,1532.1356,1.09752798,0.27172578,0.573981119,0.0130277296,0.00545278866,4.74442464e-05,0.135564459,0.00017371417,1.53066255e-07,2.67998458e-05,2.51339571e-09,4.74987715e-09,2.69236012e-10,2.66708309e-11,4.03988666e-09,2.51057194e-11
0.0007359375,9.15315658,1533.15887,1.09683024,0.271738017,0.573884755,0.01302222,0.00535333445,4.66214873e-05,0.135755462,0.000173143279,1.50171486e-07,2.6284253e-05,2.52874416e-09,4.71821979e-09,2.70821306e-10,2.67854435e-11,4.05559751e-09,2.52608189e-11
0.000736132813,9.15889928,1534.16903,1.09614252,0.27175012,0.573790823,0.0130160494,0.00525574311,4.58111849e-05,0.13594294,0.000172575877,1.47375098e-07,2.57790664e-05,2.5439782e-09,4.68629684e-09,2.72382725e-10,2.69009028e-11,4.07108742e-09,2.54180584e-11
0.000736328125,9.16456691,1535.1663,1.09546463,0.271762089,0.573699278,0.0130092326,0.00515998296,4.50132863e-05,0.136126952,0.000172012016,1.44672711e-07,2.52840833e-05,2.55909393e-09,4.65412279e-09,2.73916182e-10,2.70132632e-11,4.08635518e-09,2.55734565e-11
0.000736523437,9.1701607,1536.1509,1.0947964,0.271773928,0.573610075,0.0130017843,0.00506602276,4.42277318e-05,0.136307558,0.00017145174,1.4206018e-07,2.47991046e-05,2.57409346e-09,4.62171766e-09,2.75423666e-10,2.71245952e-11,4.10140537e-09,2.57290758e-11
0.00073671875,9.17568187,1537.12302,1.09413764,0.271785638,0.573523168,0.0129937191,0.00497383165,4.34544548e-05,0.136484818,0.000170895092,1.39533575e-07,2.43239348e-05,2.58897613e-09,4.58909826e-09,2.76904335e-10,2.72341156e-11,4.11623972e-09,2.58841237e-11
0.000736914062,9.1811316,1538.08288,1.09348818,0.271797222,0.573438514,0.0129850512,0.0048833792,4.26933829e-05,0.13665879,0.000170342107,1.37089173e-07,2.38583819e-05,2.60374295e-09,4.5562826e-09,2.78359018e-10,2.734268e-11,4.13086155e-09,2.6039457e-11
0.000737109375,9.18651105,1539.03068,1.09284785,0.271808682,0.57335607,0.0129757948,0.00479463542,4.19444376e-05,0.136829532,0.000169792816,1.3472344e-07,2.34022578e-05,2.61839279e-09,4.52328615e-09,2.79786404e-10,2.74489976e-11,4.14527204e-09,2.61937836e-11
